setID,id,last_evaluation,number_project,average_monthly_hours,time_spend_company,Work_accident,package,promotion_last_5years,division,salary,satisfaction_level,pred_quick
train,8361,0.66,4,166.66,3,0,3,0,technical,1,0.66,0.665830433368683
train,8362,0.94,4,167.83,6,0,1,0,technical,2,0.748,0.584733545780182
train,8363,0.59,3,228.26,6,0,5,0,technical,2,0.121,0.619007349014282
train,8372,0.57,6,243.74,6,0,3,0,support,2,0.366,0.411165505647659
train,8375,0.99,3,226.87,3,0,1,0,support,2,0.822,0.722609400749207
train,8379,0.61,2,143.29,3,0,3,0,technical,2,0.693,0.498845279216766
train,8382,0.58,4,202.97,4,0,5,0,IT,2,0.311,0.695479452610016
train,8384,0.87,4,214.22,3,0,3,0,IT,2,0.96,0.709310412406921
train,8385,0.51,6,106.47,4,0,1,0,IT,3,0.664,0.475813746452332
train,8387,0.55,3,255.88,3,1,3,0,product_mng,2,0.146,0.743060171604157
train,8394,0.99,5,241.09,5,0,1,0,RandD,2,0.653,0.796632409095764
train,8396,0.87,3,215.43,2,0,5,0,RandD,2,0.547,0.686594903469086
train,8399,0.72,4,176.8,3,0,3,0,accounting,1,0.72,0.668432891368866
train,8401,0.52,3,184.62,2,0,5,0,technical,1,0.629,0.676638007164002
train,8402,0.61,3,225.52,3,0,5,0,management,1,0.554,0.741951882839203
train,8405,0.71,3,244.84,3,0,3,0,marketing,1,0.69,0.737765192985535
train,8412,0.97,4,201.75,2,0,5,0,sales,2,0.927,0.682523310184479
train,8414,0.77,4,206.36,3,0,5,0,sales,2,0.818,0.722177982330322
train,8417,0.64,5,187.33,3,0,1,0,sales,2,0.619,0.701967597007752
train,8421,0.55,2,124.74,2,0,5,0,sales,2,0.617,0.447527438402176
train,8422,0.53,3,282.98,3,0,3,0,sales,3,0.63,0.623237907886505
train,8426,0.92,3,163.18,3,1,1,0,accounting,2,0.864,0.738242864608765
train,8429,0.9,3,250.06,2,0,1,0,hr,2,0.485,0.728383839130402
train,8430,0.72,3,262.66,4,0,5,0,hr,1,0.977,0.659367978572846
train,8431,0.55,5,195.02,3,1,3,0,hr,1,0.543,0.686162054538727
train,8432,0.5,3,147.33,3,0,3,0,technical,1,0.651,0.645555019378662
train,8444,0.68,4,270.64,3,1,5,0,support,1,0.659,0.738345205783844
train,8446,0.53,4,166.06,3,0,5,0,support,1,0.822,0.722640573978424
train,8448,0.79,4,214.26,3,0,1,0,support,1,0.993,0.718522071838379
train,8449,0.73,3,192.76,3,1,1,0,support,3,0.957,0.746007740497589
train,8450,0.58,3,180.99,2,0,5,0,support,1,0.698,0.691363632678986
train,8457,0.9,4,211.96,3,0,5,0,management,2,0.871,0.707358956336975
train,8459,0.75,3,264.97,3,0,5,0,IT,2,0.828,0.737499952316284
train,8463,0.72,3,252.24,4,0,3,0,product_mng,3,0.936,0.626956105232239
train,8465,0.49,3,267.56,2,0,3,0,product_mng,2,0.833,0.741547703742981
train,8467,0.8,4,143.64,2,0,1,0,IT,2,0.969,0.715036869049072
train,8468,0.64,5,208.51,4,0,5,0,RandD,2,0.663,0.590330004692078
train,8469,0.48,5,179.99,2,1,1,0,RandD,2,0.919,0.611628532409668
train,8471,0.92,4,239.25,2,0,3,0,RandD,2,0.652,0.715679526329041
train,8474,0.65,4,276.03,6,0,5,0,marketing,3,0.211,0.632074236869812
train,8477,0.52,5,139.62,3,0,1,0,support,1,0.597,0.712985038757324
train,8482,0.91,3,160.62,2,0,1,0,marketing,3,0.924,0.759787321090698
train,8484,0.8,5,268.55,2,0,5,0,sales,1,0.967,0.641399621963501
train,8487,0.86,3,209.69,4,1,5,0,sales,1,0.764,0.674131333827972
train,8490,0.87,2,272.03,6,1,5,0,sales,2,0.889,0.669243574142456
train,8497,0.66,4,243.65,3,0,1,0,sales,2,0.792,0.746307730674744
train,8500,0.67,3,132.68,2,0,1,0,sales,2,0.991,0.676316440105438
train,8502,0.45,3,278.86,2,1,5,0,accounting,3,0.473,0.506075084209442
train,8506,0.94,6,238.8,5,0,5,0,hr,2,0.24,0.380272835493088
train,8507,0.97,3,271.34,2,0,5,0,hr,2,0.788,0.707264423370361
train,8509,0.99,4,194.07,3,0,1,0,technical,1,0.613,0.727710366249085
train,8511,0.6,4,261.5,3,0,5,0,technical,1,0.994,0.73997974395752
train,8514,0.59,3,247.68,4,0,5,0,technical,1,0.899,0.609692454338074
train,8515,0.85,5,165.88,3,0,3,0,technical,1,0.842,0.716418504714966
train,8516,0.64,4,150.43,4,0,5,0,technical,1,0.67,0.654335677623749
train,8522,0.53,2,145.93,3,1,1,0,support,1,0.302,0.469843834638596
train,8524,0.95,3,194.53,5,0,1,0,support,1,0.266,0.573297202587128
train,8527,0.68,3,185.81,2,0,3,0,support,1,0.876,0.686191320419312
train,8536,0.58,3,149.92,3,0,1,0,IT,2,0.53,0.73237407207489
train,8537,0.83,4,210.68,2,0,1,0,IT,2,0.436,0.728463232517242
train,8538,0.54,3,198.54,2,0,1,0,IT,2,0.99,0.704432606697083
train,8542,0.76,4,107.21,2,1,5,0,product_mng,1,0.527,0.653591454029083
train,8543,0.74,5,263.51,2,0,3,0,product_mng,2,0.74,0.698464334011078
train,8544,0.9,2,203.71,2,0,3,0,IT,2,0.692,0.663213610649109
train,8545,0.65,5,175.99,5,1,3,0,RandD,2,0.226,0.393396556377411
train,8546,0.89,4,240.54,2,0,3,0,RandD,2,0.497,0.71269017457962
train,8548,0.63,4,148.95,3,0,3,0,RandD,1,0.683,0.686251521110535
train,8552,0.55,4,151.79,3,0,1,0,accounting,1,0.199,0.672488927841187
train,8555,0.6,3,218.84,3,0,3,0,management,1,0.859,0.749152660369873
train,8557,0.77,4,162.36,3,1,3,0,marketing,1,0.601,0.735352158546448
train,8560,0.78,5,157.07,5,1,5,0,sales,1,0.648,0.446339100599289
train,8564,0.64,4,136.36,2,1,3,0,sales,1,0.991,0.715668737888336
train,8571,0.65,5,168.04,3,0,1,0,sales,2,0.864,0.700788617134094
train,8574,0.98,4,181.54,2,0,3,0,sales,2,0.719,0.721571803092957
train,8576,0.54,5,186.07,2,0,5,0,sales,2,0.972,0.725593745708466
train,8578,0.95,6,191.67,6,0,1,0,accounting,2,0.827,0.349984735250473
train,8579,0.57,4,250.33,2,0,3,0,accounting,2,0.594,0.687869906425476
train,8580,0.94,5,200.35,3,0,5,0,accounting,3,0.846,0.643216907978058
train,8583,0.62,3,227.1,3,0,5,0,hr,2,0.777,0.723589777946472
train,8585,0.96,5,166.44,5,0,3,0,technical,2,0.852,0.611164808273315
train,8589,0.77,3,135.23,3,0,5,0,technical,1,0.773,0.724954962730408
train,8592,0.81,4,253.03,3,0,5,0,technical,1,0.749,0.722029685974121
train,8594,0.61,3,261.46,3,0,5,0,technical,1,0.915,0.736363410949707
train,8595,0.69,3,257.79,3,0,1,0,technical,1,0.878,0.724079370498657
train,8601,0.88,4,275.2,3,0,1,0,support,1,0.551,0.700999855995178
train,8604,0.73,4,224.58,2,0,1,0,support,1,0.986,0.730760097503662
train,8611,0.56,5,281.58,6,1,1,0,IT,2,0.553,0.475981563329697
train,8617,0.76,5,223.82,2,0,1,0,product_mng,2,0.301,0.701446533203125
train,8619,0.75,4,180.16,3,0,5,0,product_mng,3,0.584,0.734487354755402
train,8623,0.43,3,193.39,2,1,5,0,RandD,2,0.583,0.564302682876587
train,8625,0.78,4,173.81,2,0,5,0,RandD,1,0.788,0.696642756462097
train,8633,1,3,149.61,3,0,1,0,marketing,1,0.87,0.749199986457825
train,8634,0.89,5,223.34,3,0,3,0,marketing,1,0.506,0.690639793872833
train,8641,0.64,5,207.42,4,1,3,0,sales,1,0.542,0.5907062292099
train,8643,0.96,4,262.83,3,0,5,0,sales,2,0.884,0.740518927574158
train,8650,0.98,3,270.14,3,1,3,0,sales,2,0.688,0.738234281539917
train,8655,0.6,4,207.39,3,0,5,0,accounting,3,0.714,0.705413639545441
train,8656,0.69,5,157.18,4,0,3,0,accounting,1,0.323,0.5484299659729
train,8657,0.98,5,184.43,4,0,3,0,hr,2,0.832,0.645598530769348
train,8658,0.92,4,227.09,3,0,3,0,hr,2,0.733,0.708710789680481
train,8659,0.86,4,266.75,3,0,1,0,hr,2,0.672,0.711957812309265
train,8660,0.56,3,159.7,3,0,5,0,hr,2,0.849,0.709184050559998
train,8661,0.75,4,258.68,3,1,5,0,technical,1,0.49,0.72604763507843
train,8662,0.74,4,150.36,3,1,3,0,technical,1,0.704,0.710614442825317
train,8665,0.74,5,227.92,2,0,1,0,technical,1,0.631,0.721503436565399
train,8668,0.89,4,194.36,3,0,5,0,technical,1,0.972,0.701426565647125
train,8669,0.81,4,145.33,2,0,5,0,technical,1,0.902,0.719996809959412
train,8675,0.8,2,193.55,4,0,5,0,support,1,0.302,0.647784471511841
train,8676,0.87,4,177.79,3,0,1,0,support,1,0.601,0.732213437557221
train,8677,1,3,123.06,4,0,1,0,support,1,0.197,0.702992022037506
train,8680,0.96,5,202.07,6,0,5,0,support,1,0.158,0.547452867031097
train,8682,0.51,2,166.31,3,0,5,0,support,2,0.334,0.502054154872894
train,8684,0.79,4,138.23,2,0,1,0,technical,2,0.853,0.734052062034607
train,8688,0.91,3,100.55,3,1,1,0,IT,2,0.65,0.660907685756683
train,8691,0.57,3,158.79,3,0,3,0,IT,2,0.495,0.690068483352661
train,8694,0.38,4,153.22,5,0,1,0,product_mng,3,0.239,0.486086934804916
train,8697,0.48,4,242.59,2,0,5,0,RandD,2,0.489,0.653751611709595
train,8700,0.68,3,253.35,5,1,1,0,RandD,1,0.621,0.644698262214661
train,8703,0.76,4,196.35,2,0,3,0,sales,1,0.609,0.709936678409576
train,8705,0.85,2,249.58,6,1,1,0,support,1,0.275,0.696667850017548
train,8706,0.8,4,274.46,2,1,3,0,technical,1,0.649,0.675680279731751
train,8711,0.82,5,153.01,5,0,3,0,sales,1,0.613,0.503739833831787
train,8713,0.5,3,200.39,3,0,5,0,sales,1,0.816,0.705355286598206
train,8716,0.99,4,238.37,3,0,3,0,sales,1,0.549,0.757262945175171
train,8719,0.59,6,121.79,5,0,3,0,sales,1,0.727,0.399470746517181
train,8720,0.88,4,147.8,2,0,5,0,sales,1,0.989,0.721695423126221
train,8728,0.74,5,207.25,5,0,3,0,sales,2,0.139,0.45506876707077
train,8729,0.67,3,250.63,2,0,1,0,sales,2,0.603,0.732633590698242
train,8730,0.87,4,156.94,2,1,1,0,accounting,2,0.716,0.718458712100983
train,8731,0.61,4,147.17,3,0,5,0,accounting,2,0.681,0.714198291301727
train,8735,0.52,3,245.34,3,0,3,0,hr,2,0.854,0.756362557411194
train,8740,0.96,2,269.38,2,0,3,0,technical,1,0.557,0.647907495498657
train,8748,0.81,5,168.7,4,0,3,0,support,2,0.214,0.583040416240692
train,8749,0.84,3,203.64,6,0,1,0,support,2,0.156,0.619714379310608
train,8752,0.64,4,137.42,2,0,1,0,support,2,0.86,0.720005631446838
train,8754,0.69,3,258.22,2,0,5,0,support,2,0.656,0.719121217727661
train,8757,0.61,5,195.3,3,0,5,0,support,2,0.494,0.710188508033752
train,8765,0.52,4,167.58,3,1,3,0,IT,2,0.927,0.710771560668945
train,8767,0.9,3,232.93,3,0,5,0,IT,2,0.889,0.711905002593994
train,8768,0.8,4,154.53,2,1,5,0,product_mng,2,0.838,0.726025700569153
train,8776,0.72,4,254.03,4,0,3,0,RandD,3,0.638,0.623556733131409
train,8777,0.9,5,225.88,3,0,3,0,RandD,3,0.581,0.661239147186279
train,8782,0.95,4,176.82,3,0,1,0,technical,3,0.576,0.735682308673859
train,8783,0.93,4,247.32,3,0,3,0,management,3,0.667,0.737724781036377
train,8787,0.52,4,140.57,3,0,3,0,sales,1,0.894,0.703263580799103
train,8789,0.49,4,141.1,3,0,5,0,sales,1,1,0.724729657173157
train,8797,0.62,3,171.97,2,0,5,0,sales,1,0.524,0.690530776977539
train,8801,0.68,3,139.57,3,1,1,0,sales,2,0.93,0.714503645896912
train,8802,0.59,4,153.28,3,0,1,0,sales,2,0.765,0.757020592689514
train,8803,0.48,4,220.47,4,1,1,0,sales,2,0.606,0.708153605461121
train,8806,1,4,177.62,5,0,5,0,accounting,2,0.312,0.565541565418243
train,8807,0.68,3,182.32,3,0,5,0,accounting,2,0.481,0.706197619438171
train,8809,0.91,3,134.88,2,0,1,0,hr,2,0.757,0.728233158588409
train,8810,0.63,3,236.74,3,0,1,0,hr,2,0.643,0.735256969928742
train,8815,0.84,3,160.65,3,0,3,0,technical,3,0.928,0.748723208904266
train,8820,0.88,4,174.61,6,0,3,0,technical,1,0.231,0.601390779018402
train,8822,0.85,4,241.36,3,0,1,0,technical,1,0.773,0.722955465316773
train,8823,0.73,5,180.91,3,1,1,0,technical,1,0.754,0.738570094108582
train,8826,0.67,2,168.24,3,0,3,0,support,1,0.593,0.59190559387207
train,8827,0.63,4,264.72,3,0,5,0,support,2,0.769,0.753961563110352
train,8828,0.53,5,204.33,2,0,1,0,support,2,0.934,0.74841320514679
train,8830,0.62,4,135.76,2,0,3,0,support,2,0.525,0.727232336997986
train,8831,0.94,5,183.93,2,0,1,0,support,2,0.683,0.689364433288574
train,8832,0.79,5,188.32,4,1,3,0,support,2,0.249,0.603575050830841
train,8834,0.83,5,214.43,3,0,3,0,support,2,0.976,0.662282288074493
train,8843,0.57,3,162.52,2,0,5,0,IT,2,0.797,0.718947529792786
train,8844,0.8,4,149.18,5,0,5,0,product_mng,2,0.223,0.4737508893013
train,8857,0.87,2,205.07,4,0,5,0,support,2,0.164,0.645996809005737
train,8862,0.97,6,219,4,0,1,0,marketing,1,0.25,0.376767426729202
train,8864,0.56,3,144.31,3,0,3,0,sales,1,0.802,0.655616700649262
train,8870,0.71,4,253.08,3,1,1,0,sales,1,0.854,0.742118775844574
train,8872,0.78,4,192.52,6,0,3,0,sales,3,0.585,0.508199274539948
train,8873,0.63,2,129.36,2,0,1,0,sales,1,0.541,0.511655569076538
train,8875,0.88,3,145.78,4,1,5,0,sales,3,0.922,0.67663562297821
train,8876,0.79,4,245.03,3,0,5,0,sales,1,0.824,0.718099415302277
train,8878,0.78,5,235.45,3,0,5,0,sales,3,0.662,0.702515006065369
train,8880,0.59,3,248.07,2,0,5,0,sales,2,0.786,0.727905929088593
train,8881,0.6,3,155.28,3,0,3,0,sales,2,0.996,0.716458082199097
train,8893,0.62,3,167.34,4,0,1,0,technical,2,0.181,0.669949531555176
train,8894,0.75,5,255.31,2,0,3,0,technical,2,0.708,0.70391321182251
train,8898,0.63,4,239.17,2,0,5,0,technical,1,0.741,0.675601243972778
train,8901,0.98,3,195.46,6,1,5,0,support,1,0.744,0.555907130241394
train,8902,0.51,4,201.6,4,0,3,0,support,1,0.479,0.72751772403717
train,8905,0.8,4,254.42,2,0,3,0,support,3,0.914,0.6981041431427
train,8910,0.88,3,266.13,2,1,5,0,support,3,0.954,0.712291061878204
train,8912,0.53,4,182.23,3,0,3,0,technical,1,0.466,0.692433774471283
train,8914,0.84,2,173.68,2,1,5,0,management,3,0.723,0.642123818397522
train,8923,0.55,3,186.87,3,0,5,0,product_mng,2,0.832,0.70919144153595
train,8924,0.99,4,244.87,4,0,3,0,IT,2,0.926,0.682582139968872
train,8928,0.86,4,139.22,2,1,5,0,RandD,3,0.568,0.719432234764099
train,8929,0.94,3,145.65,2,0,5,0,RandD,1,0.728,0.693647384643555
train,8930,0.85,4,180.69,3,0,3,0,marketing,2,0.561,0.755076050758362
train,8931,0.55,3,173.24,3,0,3,0,sales,2,0.917,0.688511490821838
train,8934,0.72,2,191.73,2,0,1,0,technical,2,0.696,0.619459211826325
train,8937,0.61,3,183.16,3,0,5,0,marketing,2,0.896,0.733133971691132
train,8940,0.99,3,176.69,3,0,5,0,sales,1,0.576,0.729001522064209
train,8941,0.88,5,210.82,2,1,1,0,sales,1,0.912,0.709165811538696
train,8944,0.53,4,214.38,3,0,1,0,sales,1,0.551,0.779306530952454
train,8945,0.96,4,246.7,3,0,1,0,sales,1,0.94,0.73551344871521
train,8946,0.68,3,247.38,3,0,3,0,sales,1,0.501,0.740297436714172
train,8947,0.73,3,117.22,6,0,1,0,sales,3,0.417,0.578154385089874
train,8948,0.67,3,235.9,5,0,3,0,sales,1,0.754,0.643556118011475
train,8949,0.7,4,147.16,4,0,5,0,sales,1,0.876,0.656346440315247
train,8951,0.4,4,246.66,3,0,3,0,sales,1,0.835,0.642382919788361
train,8958,0.9,5,264.37,3,0,3,0,accounting,2,0.801,0.674100995063782
train,8959,0.68,5,224.03,4,1,3,0,accounting,2,0.32,0.603154301643372
train,8964,0.94,4,128.72,6,0,1,0,hr,2,0.535,0.614601612091065
train,8967,0.77,4,214.04,3,0,3,0,technical,3,0.758,0.689059317111969
train,8969,0.6,4,222.39,3,0,3,0,technical,2,0.572,0.708935022354126
train,8970,0.77,4,143,4,0,1,0,technical,2,0.98,0.692028999328613
train,8973,0.8,4,157.74,4,0,3,0,technical,1,0.846,0.674886047840118
train,8975,0.72,5,184.3,4,0,3,0,technical,1,0.878,0.608664631843567
train,8983,0.54,3,243.78,4,0,5,0,support,1,0.827,0.706103801727295
train,8986,0.54,2,272.65,3,0,5,0,support,1,0.915,0.644991457462311
train,8987,1,4,228.17,2,1,3,0,technical,1,0.894,0.717351198196411
train,8988,0.93,3,239.48,2,0,1,0,technical,1,0.96,0.715157508850098
train,8992,0.68,2,153.98,4,1,5,0,IT,1,0.407,0.584088087081909
train,8996,0.74,4,262.67,3,1,1,0,product_mng,2,0.788,0.762116968631744
train,8999,0.91,3,244.63,3,0,1,0,product_mng,2,0.849,0.73126494884491
train,9001,0.81,5,245.11,5,0,1,0,RandD,2,0.182,0.611701369285584
train,9003,1,4,275.66,3,0,3,0,RandD,2,0.581,0.696411728858948
train,9005,0.5,5,150.29,5,1,5,0,RandD,2,0.567,0.465317010879517
train,9010,0.7,5,228.69,2,0,3,0,technical,2,0.603,0.69175922870636
train,9018,0.61,4,200.14,3,0,5,0,sales,1,0.934,0.706615805625916
train,9022,0.93,4,162.96,3,0,5,0,sales,1,0.783,0.720933198928833
train,9024,0.65,4,245.67,6,1,1,0,sales,1,0.635,0.699081242084503
train,9026,0.7,3,161.31,3,0,5,0,sales,1,0.726,0.694980978965759
train,9027,0.51,5,220.53,3,0,3,0,sales,1,0.694,0.772719979286194
train,9037,0.73,2,191.92,3,0,5,0,hr,2,0.306,0.653147459030151
train,9042,0.58,4,249.79,5,0,1,0,technical,2,0.823,0.591503620147705
train,9043,0.53,3,188.74,3,0,1,0,technical,2,0.987,0.692387700080872
train,9044,0.52,3,146.65,3,1,3,0,technical,2,0.8,0.654135823249817
train,9045,0.93,3,273.89,3,0,1,0,technical,3,0.945,0.726754486560822
train,9047,0.8,3,274.67,2,0,1,0,technical,2,0.773,0.67101663351059
train,9049,0.69,3,224.7,3,0,3,0,technical,2,0.611,0.686836004257202
train,9061,0.64,5,194.19,3,0,1,0,support,1,0.884,0.685634195804596
train,9065,0.66,4,181.09,4,0,3,0,technical,1,0.148,0.647924423217773
train,9067,0.78,5,136.79,3,1,1,0,IT,1,0.489,0.741231322288513
train,9069,0.75,5,287.35,5,0,3,0,IT,1,0.397,0.404289722442627
train,9070,0.83,3,152.93,3,0,5,0,IT,1,0.897,0.745233058929443
train,9075,0.57,2,206.46,4,1,1,0,product_mng,2,0.929,0.608689308166504
train,9078,0.55,4,181.15,5,1,3,0,RandD,2,0.967,0.510446965694428
train,9079,0.51,3,208.14,3,0,5,0,RandD,2,0.61,0.727162480354309
train,9081,0.69,2,166.13,2,0,1,0,RandD,2,0.605,0.540362298488617
train,9093,0.97,3,143.21,3,0,3,0,sales,1,0.898,0.679102897644043
train,9097,0.72,4,219.67,2,1,5,0,sales,1,0.674,0.761340975761414
train,9100,0.9,4,150.18,2,0,1,0,sales,1,0.69,0.729264378547669
train,9102,0.49,4,270.34,3,0,5,0,sales,1,0.625,0.787250757217407
train,9106,0.77,3,233.4,2,0,5,0,sales,1,0.732,0.717944860458374
train,9109,0.7,3,195.42,3,0,3,0,sales,2,0.907,0.707720518112183
train,9113,0.57,2,158.12,3,1,5,0,hr,2,0.816,0.503754496574402
train,9123,0.49,4,173.21,3,0,5,0,technical,2,0.624,0.713596224784851
train,9128,0.87,3,233.02,2,0,1,0,support,1,0.794,0.715069651603699
train,9131,0.73,5,229.26,5,0,5,0,support,1,0.174,0.573503494262695
train,9135,0.83,4,224.64,3,0,1,0,support,1,0.668,0.738267421722412
train,9138,0.74,5,159.09,5,1,1,0,support,1,0.967,0.50881415605545
train,9139,0.67,4,227.2,3,0,1,0,technical,1,0.687,0.711541831493378
train,9140,0.67,3,268.76,2,1,5,0,technical,1,0.649,0.695323526859283
train,9146,0.71,3,169.78,2,0,5,0,IT,1,0.9,0.683176755905151
train,9149,0.41,6,141.59,3,0,5,0,product_mng,2,0.561,0.495905637741089
train,9152,0.85,4,187.59,3,0,1,0,IT,2,0.663,0.757067859172821
train,9155,0.47,3,132.11,2,0,1,0,RandD,2,0.593,0.521123826503754
train,9158,0.68,5,169.84,3,1,1,0,marketing,2,0.443,0.718767285346985
train,9161,0.46,6,132.53,2,0,5,0,support,2,0.338,0.501600861549377
train,9162,0.59,3,165.63,3,0,3,0,technical,2,0.516,0.672152459621429
train,9167,0.47,3,242.39,4,0,1,0,sales,1,0.258,0.645519852638245
train,9169,0.99,3,257.96,4,1,5,0,sales,1,0.138,0.671759605407715
train,9170,0.62,5,201.13,2,0,3,0,sales,1,0.936,0.686963796615601
train,9174,0.75,4,183.57,4,1,1,0,sales,1,0.624,0.685968637466431
train,9176,0.52,4,185.66,4,0,3,0,sales,1,0.16,0.688341975212097
train,9183,0.84,4,196.54,3,0,5,0,sales,1,0.767,0.709139347076416
train,9184,0.97,4,202.94,2,0,5,0,sales,1,0.946,0.687865972518921
train,9187,0.54,4,210.37,3,0,3,0,accounting,2,0.902,0.712536454200745
train,9188,0.54,3,248.33,3,0,3,0,accounting,2,0.679,0.717593848705292
train,9189,0.55,4,260.4,3,0,1,0,hr,2,0.971,0.758853554725647
train,9192,0.42,3,146.13,2,1,3,0,hr,2,0.395,0.549680769443512
train,9194,0.77,4,267.46,2,0,3,0,technical,1,0.705,0.652503252029419
train,9199,0.7,3,133.29,2,1,1,0,technical,1,0.728,0.652603924274445
train,9202,0.51,3,124.95,6,0,3,0,technical,1,0.625,0.555101752281189
train,9203,0.74,6,106.36,5,0,1,0,technical,1,0.239,0.44953328371048
train,9209,0.45,5,119.61,3,0,5,0,support,1,0.834,0.55670577287674
train,9210,0.88,5,222.72,3,0,3,0,support,1,0.908,0.691302418708801
train,9215,0.59,3,190.47,3,0,3,0,technical,2,0.567,0.662693917751312
train,9216,0.63,5,157.41,3,0,5,0,technical,2,0.914,0.754663467407227
train,9217,0.54,5,279.14,2,1,1,0,technical,2,0.772,0.567432045936585
train,9218,0.92,3,199.59,3,1,3,0,management,2,0.732,0.712653338909149
train,9220,0.48,2,126.26,4,0,5,0,IT,2,0.412,0.445330917835236
train,9222,0.94,3,233.95,2,1,5,0,IT,2,0.913,0.710751533508301
train,9231,0.8,4,157.18,3,0,5,0,RandD,2,0.704,0.750628292560577
train,9232,0.49,3,205.77,2,0,1,0,RandD,2,0.881,0.718111038208008
train,9234,0.58,2,166.81,3,0,5,0,marketing,2,0.988,0.533967256546021
train,9235,0.81,4,230.66,2,1,5,0,sales,2,0.991,0.731307327747345
train,9237,0.69,5,114.78,6,0,3,0,support,2,0.641,0.538963913917542
train,9238,0.99,5,243.22,2,0,1,0,technical,2,0.616,0.758338630199432
train,9241,0.88,4,188.03,2,0,1,0,marketing,2,0.967,0.745442390441895
train,9250,0.95,4,266.46,2,0,3,0,sales,1,0.97,0.702389299869537
train,9252,0.56,5,207.72,3,0,5,0,sales,1,0.651,0.704493045806885
train,9254,0.48,4,267.56,2,1,5,0,sales,1,0.634,0.703409969806671
train,9255,0.48,3,162.51,3,0,1,0,sales,1,0.702,0.617558360099793
train,9257,0.94,2,269.49,4,1,3,0,sales,1,0.947,0.567243218421936
train,9262,0.53,3,225.83,2,0,1,0,accounting,1,0.849,0.747714996337891
train,9263,0.7,2,153.38,3,1,3,0,accounting,1,0.403,0.54373973608017
train,9265,0.58,4,146.55,4,0,3,0,hr,2,0.497,0.681309044361115
train,9267,0.69,4,258.67,3,0,1,0,hr,2,0.577,0.742037117481232
train,9273,0.64,3,251.58,2,1,1,0,technical,1,0.492,0.697200059890747
train,9274,0.53,4,132.56,3,1,5,0,technical,1,0.984,0.680155873298645
train,9277,0.82,3,226.62,3,1,1,0,technical,1,0.647,0.699751853942871
train,9278,0.74,6,170.88,3,0,3,0,technical,1,0.156,0.520350158214569
train,9281,0.63,3,152.19,3,0,3,0,support,1,0.326,0.685364305973053
train,9285,0.74,5,196.19,5,1,3,0,support,1,0.249,0.488228648900986
train,9291,0.65,4,266.62,3,0,3,0,technical,1,0.579,0.678968191146851
train,9294,0.47,4,152.89,6,0,5,0,management,2,0.349,0.542293548583984
train,9298,0.5,3,135.82,2,0,5,0,IT,2,0.583,0.679502606391907
train,9302,0.8,3,204.73,3,0,3,0,product_mng,2,0.756,0.716368973255158
train,9303,0.85,3,204.32,2,1,1,0,product_mng,2,0.764,0.709685027599335
train,9305,0.55,4,253.41,3,0,3,0,RandD,2,0.548,0.717285394668579
train,9308,0.57,3,200.92,2,0,3,0,RandD,2,0.974,0.685900509357452
train,9316,0.66,3,187.41,3,0,3,0,marketing,1,0.765,0.712629795074463
train,9318,0.51,5,233.34,3,0,5,0,marketing,2,0.817,0.768827795982361
train,9320,0.62,4,218.48,3,0,5,0,sales,1,0.832,0.756426930427551
train,9322,0.74,3,212.67,3,0,1,0,sales,1,0.705,0.745842814445496
train,9326,0.7,4,133.35,3,0,1,0,sales,1,0.472,0.682320058345795
train,9330,0.67,4,147.18,3,0,3,0,sales,1,0.885,0.693853139877319
train,9331,0.97,4,212.85,2,0,5,0,sales,1,0.806,0.699142217636108
train,9333,0.85,4,158.57,3,0,3,0,sales,1,0.991,0.735153913497925
train,9334,0.49,4,163.49,3,0,3,0,sales,3,0.782,0.717584729194641
train,9335,0.84,3,155.04,2,0,5,0,sales,1,0.688,0.736437320709229
train,9339,0.76,4,153.31,3,1,3,0,accounting,1,0.957,0.707868993282318
train,9341,0.98,3,230.94,3,0,3,0,hr,1,0.559,0.719569802284241
train,9344,0.72,3,160.49,3,0,1,0,hr,2,0.859,0.742135405540466
train,9346,0.67,3,237.46,3,0,5,0,technical,1,0.855,0.713478565216065
train,9350,0.79,5,172.49,3,1,3,0,technical,1,0.194,0.717177927494049
train,9351,0.6,4,250.35,2,0,3,0,technical,1,0.631,0.683958172798157
